1.27E-41;2.54E-41;14;8;2023-11-27 09:30:20.590185;2963;
3.85E-41;5.30E-41;0;9;2023-11-27 09:30:20.590185;2963;
6.49E-41;7.27E-41;2;9;2023-11-27 09:30:20.590185;2964;
7.51E-41;7.21E-41;4;9;2023-11-27 09:30:20.590185;2964;
6.35E-41;5.11E-41;6;9;2023-11-27 09:30:20.590185;2965;
3.66E-41;2.21E-41;8;9;2023-11-27 09:30:20.591187;2965;
1.00E-41;2.23E-42;10;9;2023-11-27 09:30:20.591187;2966;
3.22E-43;4.37E-42;12;9;2023-11-27 09:30:20.597970;2966;
1.18E-41;2.40E-41;14;9;2023-11-27 09:30:20.597970;2967;
3.90E-41;5.35E-41;0;8;2023-11-27 09:30:20.597970;2967;
6.53E-41;7.29E-41;2;8;2023-11-27 09:30:20.598162;2968;
7.52E-41;7.19E-41;4;8;2023-11-27 09:30:20.598162;2968;
6.32E-41;5.06E-41;6;8;2023-11-27 09:30:20.598162;2969;
3.61E-41;2.16E-41;8;8;2023-11-27 09:30:20.598162;2969;
9.75E-42;2.05E-42;10;8;2023-11-27 09:30:20.598162;2970;
3.25E-43;5.60E-42;12;8;2023-11-27 09:30:20.598162;2970;
1.27E-41;2.54E-41;14;8;2023-11-27 09:30:20.603760;2971;
3.85E-41;5.30E-41;0;9;2023-11-27 09:30:20.603760;2971;
6.49E-41;7.27E-41;2;9;2023-11-27 09:30:20.603760;2972;
7.52E-41;7.22E-41;4;9;2023-11-27 09:30:20.603760;2972;
6.36E-41;5.11E-41;6;9;2023-11-27 09:30:20.603760;2973;
3.66E-41;2.21E-41;8;9;2023-11-27 09:30:20.603760;2973;
1.01E-41;2.23E-42;10;9;2023-11-27 09:30:20.603760;2974;
3.15E-43;4.35E-42;12;9;2023-11-27 09:30:20.604160;2974;
1.18E-41;2.40E-41;14;9;2023-11-27 09:30:20.604160;2975;
3.90E-41;5.34E-41;0;8;2023-11-27 09:30:20.610999;2975;
6.52E-41;7.29E-41;2;8;2023-11-27 09:30:20.611059;2976;
7.52E-41;7.19E-41;4;8;2023-11-27 09:30:20.611059;2976;
6.31E-41;5.06E-41;6;8;2023-11-27 09:30:20.611059;2977;
3.60E-41;2.16E-41;8;8;2023-11-27 09:30:20.611059;2977;
9.74E-42;2.06E-42;10;8;2023-11-27 09:30:20.611059;2978;
3.22E-43;5.59E-42;12;8;2023-11-27 09:30:20.611059;2978;
1.27E-41;2.54E-41;14;8;2023-11-27 09:30:20.611059;2979;
3.86E-41;5.31E-41;0;9;2023-11-27 09:30:20.611059;2979;
6.50E-41;7.28E-41;2;9;2023-11-27 09:30:20.616080;2980;
7.52E-41;7.22E-41;4;9;2023-11-27 09:30:20.617044;2980;
6.36E-41;5.12E-41;6;9;2023-11-27 09:30:20.617044;2981;
3.66E-41;2.21E-41;8;9;2023-11-27 09:30:20.617044;2981;
1.01E-41;2.23E-42;10;9;2023-11-27 09:30:20.617044;2982;
3.21E-43;4.30E-42;12;9;2023-11-27 09:30:20.617044;2982;
1.18E-41;2.40E-41;14;9;2023-11-27 09:30:20.617044;2983;
3.90E-41;5.34E-41;0;8;2023-11-27 09:30:20.617044;2983;
6.52E-41;7.29E-41;2;8;2023-11-27 09:30:20.617044;2984;
7.52E-41;7.19E-41;4;8;2023-11-27 09:30:20.622079;2984;
6.31E-41;5.06E-41;6;8;2023-11-27 09:30:20.622079;2985;
3.61E-41;2.16E-41;8;8;2023-11-27 09:30:20.622079;2985;
9.74E-42;2.05E-42;10;8;2023-11-27 09:30:20.622079;2986;
3.18E-43;5.60E-42;12;8;2023-11-27 09:30:20.622079;2986;
1.27E-41;2.54E-41;14;8;2023-11-27 09:30:20.623082;2987;
3.85E-41;5.30E-41;0;9;2023-11-27 09:30:20.623082;2987;
6.49E-41;7.27E-41;2;9;2023-11-27 09:30:20.623082;2988;
7.52E-41;7.21E-41;4;9;2023-11-27 09:30:20.623082;2988;
6.36E-41;5.11E-41;6;9;2023-11-27 09:30:20.630040;2989;
3.66E-41;2.21E-41;8;9;2023-11-27 09:30:20.630040;2989;
1.00E-41;2.23E-42;10;9;2023-11-27 09:30:20.630040;2990;
3.22E-43;4.37E-42;12;9;2023-11-27 09:30:20.630040;2990;
1.18E-41;2.40E-41;14;9;2023-11-27 09:30:20.630040;2991;
3.90E-41;5.35E-41;0;8;2023-11-27 09:30:20.630040;2991;
6.53E-41;7.30E-41;2;8;2023-11-27 09:30:20.630040;2992;
7.53E-41;7.19E-41;4;8;2023-11-27 09:30:20.630040;2992;
6.32E-41;5.07E-41;6;8;2023-11-27 09:30:20.630040;2993;
3.61E-41;2.16E-41;8;8;2023-11-27 09:30:20.636014;2993;
9.74E-42;2.06E-42;10;8;2023-11-27 09:30:20.636014;2994;
3.27E-43;5.58E-42;12;8;2023-11-27 09:30:20.636014;2994;
1.27E-41;2.54E-41;14;8;2023-11-27 09:30:20.636014;2995;
3.85E-41;5.30E-41;0;9;2023-11-27 09:30:20.636014;2995;
6.49E-41;7.27E-41;2;9;2023-11-27 09:30:20.636014;2996;
7.51E-41;7.21E-41;4;9;2023-11-27 09:30:20.636014;2996;
6.35E-41;5.11E-41;6;9;2023-11-27 09:30:20.636014;2997;
3.66E-41;2.21E-41;8;9;2023-11-27 09:30:20.636014;2997;
1.00E-41;2.23E-42;10;9;2023-11-27 09:30:20.641183;2998;
3.19E-43;4.24E-42;12;9;2023-11-27 09:30:20.641183;2998;
1.17E-41;2.40E-41;14;9;2023-11-27 09:30:20.641183;2999;
3.90E-41;5.35E-41;0;8;2023-11-27 09:30:20.641979;2999;
6.53E-41;7.30E-41;2;8;2023-11-27 09:30:20.641979;3000;
7.53E-41;7.19E-41;4;8;2023-11-27 09:30:20.641979;3000;
6.32E-41;5.07E-41;6;8;2023-11-27 09:30:20.641979;3001;
3.61E-41;2.16E-41;8;8;2023-11-27 09:30:20.641979;3001;
9.75E-42;2.05E-42;10;8;2023-11-27 09:30:20.641979;3002;
3.21E-43;5.59E-42;12;8;2023-11-27 09:30:20.648811;3002;
1.27E-41;2.54E-41;14;8;2023-11-27 09:30:20.648811;3003;
3.85E-41;5.30E-41;0;9;2023-11-27 09:30:20.648811;3003;
6.49E-41;7.26E-41;2;9;2023-11-27 09:30:20.648811;3004;
7.51E-41;7.21E-41;4;9;2023-11-27 09:30:20.648811;3004;
6.35E-41;5.11E-41;6;9;2023-11-27 09:30:20.648811;3005;
3.66E-41;2.21E-41;8;9;2023-11-27 09:30:20.648811;3005;
1.00E-41;2.22E-42;10;9;2023-11-27 09:30:20.648811;3006;
3.21E-43;4.20E-42;12;9;2023-11-27 09:30:20.648811;3006;
1.17E-41;2.40E-41;14;9;2023-11-27 09:30:20.654853;3007;
3.90E-41;5.35E-41;0;8;2023-11-27 09:30:20.654853;3007;
6.53E-41;7.30E-41;2;8;2023-11-27 09:30:20.654853;3008;
7.53E-41;7.20E-41;4;8;2023-11-27 09:30:20.654853;3008;
6.32E-41;5.07E-41;6;8;2023-11-27 09:30:20.654853;3009;
3.61E-41;2.17E-41;8;8;2023-11-27 09:30:20.654853;3009;
9.75E-42;2.05E-42;10;8;2023-11-27 09:30:20.654853;3010;
3.28E-43;5.66E-42;12;8;2023-11-27 09:30:20.654853;3010;
1.27E-41;2.54E-41;14;8;2023-11-27 09:30:20.654853;3011;
3.85E-41;5.30E-41;0;9;2023-11-27 09:30:20.661708;3011;
6.49E-41;7.27E-41;2;9;2023-11-27 09:30:20.661708;3012;
7.52E-41;7.22E-41;4;9;2023-11-27 09:30:20.661708;3012;
6.36E-41;5.11E-41;6;9;2023-11-27 09:30:20.661708;3013;
3.66E-41;2.21E-41;8;9;2023-11-27 09:30:20.661708;3013;
1.01E-41;2.23E-42;10;9;2023-11-27 09:30:20.661708;3014;
3.24E-43;4.30E-42;12;9;2023-11-27 09:30:20.661708;3014;
1.18E-41;2.40E-41;14;9;2023-11-27 09:30:20.661708;3015;
3.89E-41;5.34E-41;0;8;2023-11-27 09:30:20.661708;3015;
6.52E-41;7.29E-41;2;8;2023-11-27 09:30:20.667887;3016;
7.51E-41;7.18E-41;4;8;2023-11-27 09:30:20.667887;3016;
6.31E-41;5.06E-41;6;8;2023-11-27 09:30:20.667887;3017;
3.60E-41;2.16E-41;8;8;2023-11-27 09:30:20.667887;3017;
9.73E-42;2.04E-42;10;8;2023-11-27 09:30:20.667887;3018;
3.22E-43;5.62E-42;12;8;2023-11-27 09:30:20.667887;3018;
1.27E-41;2.54E-41;14;8;2023-11-27 09:30:20.667887;3019;
3.85E-41;5.30E-41;0;9;2023-11-27 09:30:20.667887;3019;
6.50E-41;7.28E-41;2;9;2023-11-27 09:30:20.667887;3020;
7.52E-41;7.22E-41;4;9;2023-11-27 09:30:20.673658;3020;
6.36E-41;5.11E-41;6;9;2023-11-27 09:30:20.673658;3021;
3.66E-41;2.21E-41;8;9;2023-11-27 09:30:20.673658;3021;
1.01E-41;2.23E-42;10;9;2023-11-27 09:30:20.673658;3022;
3.19E-43;4.40E-42;12;9;2023-11-27 09:30:20.673658;3022;
1.18E-41;2.40E-41;14;9;2023-11-27 09:30:20.673658;3023;
3.90E-41;5.34E-41;0;8;2023-11-27 09:30:20.673658;3023;
6.52E-41;7.29E-41;2;8;2023-11-27 09:30:20.673658;3024;
7.52E-41;7.19E-41;4;8;2023-11-27 09:30:20.673658;3024;
6.31E-41;5.06E-41;6;8;2023-11-27 09:30:20.679887;3025;
3.61E-41;2.16E-41;8;8;2023-11-27 09:30:20.679887;3025;
9.73E-42;2.05E-42;10;8;2023-11-27 09:30:20.679887;3026;
3.18E-43;5.61E-42;12;8;2023-11-27 09:30:20.679887;3026;
1.27E-41;2.54E-41;14;8;2023-11-27 09:30:20.679887;3027;
3.86E-41;5.31E-41;0;9;2023-11-27 09:30:20.680925;3027;
6.50E-41;7.28E-41;2;9;2023-11-27 09:30:20.680925;3028;
7.52E-41;7.22E-41;4;9;2023-11-27 09:30:20.680925;3028;
6.36E-41;5.12E-41;6;9;2023-11-27 09:30:20.680925;3029;
3.66E-41;2.21E-41;8;9;2023-11-27 09:30:20.686763;3029;
1.00E-41;2.23E-42;10;9;2023-11-27 09:30:20.686763;3030;
3.18E-43;4.43E-42;12;9;2023-11-27 09:30:20.686763;3030;
1.18E-41;2.40E-41;14;9;2023-11-27 09:30:20.686763;3031;
3.90E-41;5.34E-41;0;8;2023-11-27 09:30:20.686763;3031;
6.52E-41;7.29E-41;2;8;2023-11-27 09:30:20.686763;3032;
7.52E-41;7.19E-41;4;8;2023-11-27 09:30:20.686763;3032;
6.31E-41;5.06E-41;6;8;2023-11-27 09:30:20.686763;3033;
3.60E-41;2.16E-41;8;8;2023-11-27 09:30:20.686763;3033;
9.74E-42;2.05E-42;10;8;2023-11-27 09:30:20.692640;3034;
3.25E-43;5.55E-42;12;8;2023-11-27 09:30:20.692640;3034;
1.27E-41;2.54E-41;14;8;2023-11-27 09:30:20.692640;3035;
3.85E-41;5.30E-41;0;9;2023-11-27 09:30:20.692640;3035;
6.49E-41;7.27E-41;2;9;2023-11-27 09:30:20.692640;3036;
7.51E-41;7.21E-41;4;9;2023-11-27 09:30:20.692640;3036;
6.35E-41;5.11E-41;6;9;2023-11-27 09:30:20.692640;3037;
3.66E-41;2.21E-41;8;9;2023-11-27 09:30:20.692640;3037;
1.00E-41;2.23E-42;10;9;2023-11-27 09:30:20.692640;3038;
3.25E-43;4.53E-42;12;9;2023-11-27 09:30:20.697621;3038;
1.17E-41;2.40E-41;14;9;2023-11-27 09:30:20.697621;3039;
3.90E-41;5.35E-41;0;8;2023-11-27 09:30:20.697621;3039;
6.53E-41;7.30E-41;2;8;2023-11-27 09:30:20.697621;3040;
7.53E-41;7.19E-41;4;8;2023-11-27 09:30:20.697621;3040;
6.32E-41;5.07E-41;6;8;2023-11-27 09:30:20.697621;3041;
3.61E-41;2.17E-41;8;8;2023-11-27 09:30:20.697621;3041;
9.75E-42;2.06E-42;10;8;2023-11-27 09:30:20.697621;3042;
3.18E-43;5.65E-42;12;8;2023-11-27 09:30:20.697621;3042;
1.27E-41;2.54E-41;14;8;2023-11-27 09:30:20.705733;3043;
3.85E-41;5.30E-41;0;9;2023-11-27 09:30:20.705733;3043;
6.49E-41;7.27E-41;2;9;2023-11-27 09:30:20.705733;3044;
7.51E-41;7.21E-41;4;9;2023-11-27 09:30:20.705733;3044;
6.35E-41;5.11E-41;6;9;2023-11-27 09:30:20.705733;3045;
3.66E-41;2.21E-41;8;9;2023-11-27 09:30:20.705733;3045;
1.00E-41;2.22E-42;10;9;2023-11-27 09:30:20.705733;3046;
3.17E-43;4.37E-42;12;9;2023-11-27 09:30:20.705733;3046;
1.17E-41;2.40E-41;14;9;2023-11-27 09:30:20.705733;3047;
3.90E-41;5.35E-41;0;8;2023-11-27 09:30:20.710869;3047;
6.53E-41;7.30E-41;2;8;2023-11-27 09:30:20.710869;3048;
7.53E-41;7.20E-41;4;8;2023-11-27 09:30:20.710869;3048;
6.32E-41;5.07E-41;6;8;2023-11-27 09:30:20.710869;3049;
3.61E-41;2.17E-41;8;8;2023-11-27 09:30:20.710869;3049;
9.75E-42;2.05E-42;10;8;2023-11-27 09:30:20.710869;3050;
3.25E-43;5.61E-42;12;8;2023-11-27 09:30:20.711871;3050;
1.27E-41;2.54E-41;14;8;2023-11-27 09:30:20.711871;3051;
3.85E-41;5.30E-41;0;9;2023-11-27 09:30:20.711871;3051;
6.49E-41;7.27E-41;2;9;2023-11-27 09:30:20.716550;3052;
7.51E-41;7.21E-41;4;9;2023-11-27 09:30:20.716550;3052;
6.35E-41;5.11E-41;6;9;2023-11-27 09:30:20.716550;3053;
3.66E-41;2.21E-41;8;9;2023-11-27 09:30:20.716550;3053;
1.00E-41;2.23E-42;10;9;2023-11-27 09:30:20.716550;3054;
3.24E-43;4.52E-42;12;9;2023-11-27 09:30:20.716550;3054;
1.17E-41;2.40E-41;14;9;2023-11-27 09:30:20.716550;3055;
3.90E-41;5.35E-41;0;8;2023-11-27 09:30:20.716550;3055;
6.53E-41;7.30E-41;2;8;2023-11-27 09:30:20.716550;3056;
7.53E-41;7.20E-41;4;8;2023-11-27 09:30:20.723565;3056;
6.32E-41;5.07E-41;6;8;2023-11-27 09:30:20.723565;3057;
3.61E-41;2.17E-41;8;8;2023-11-27 09:30:20.723565;3057;
9.75E-42;2.05E-42;10;8;2023-11-27 09:30:20.723565;3058;
3.27E-43;5.62E-42;12;8;2023-11-27 09:30:20.723565;3058;
1.27E-41;2.54E-41;14;8;2023-11-27 09:30:20.723565;3059;
3.86E-41;5.31E-41;0;9;2023-11-27 09:30:20.723565;3059;
6.50E-41;7.28E-41;2;9;2023-11-27 09:30:20.723565;3060;
7.52E-41;7.22E-41;4;9;2023-11-27 09:30:20.723565;3060;
6.36E-41;5.12E-41;6;9;2023-11-27 09:30:20.730497;3061;
3.66E-41;2.21E-41;8;9;2023-11-27 09:30:20.730497;3061;
1.01E-41;2.23E-42;10;9;2023-11-27 09:30:20.730497;3062;
3.29E-43;4.42E-42;12;9;2023-11-27 09:30:20.730497;3062;
1.18E-41;2.40E-41;14;9;2023-11-27 09:30:20.730497;3063;
3.90E-41;5.34E-41;0;8;2023-11-27 09:30:20.730497;3063;
6.53E-41;7.29E-41;2;8;2023-11-27 09:30:20.730497;3064;
7.52E-41;7.19E-41;4;8;2023-11-27 09:30:20.730497;3064;
6.32E-41;5.06E-41;6;8;2023-11-27 09:30:20.730497;3065;
3.61E-41;2.16E-41;8;8;2023-11-27 09:30:20.737673;3065;
9.74E-42;2.06E-42;10;8;2023-11-27 09:30:20.737673;3066;
3.17E-43;5.58E-42;12;8;2023-11-27 09:30:20.737673;3066;
1.27E-41;2.54E-41;14;8;2023-11-27 09:30:20.737673;3067;
3.85E-41;5.31E-41;0;9;2023-11-27 09:30:20.737673;3067;
6.50E-41;7.28E-41;2;9;2023-11-27 09:30:20.737673;3068;
7.52E-41;7.22E-41;4;9;2023-11-27 09:30:20.737673;3068;
6.36E-41;5.12E-41;6;9;2023-11-27 09:30:20.737673;3069;
3.66E-41;2.21E-41;8;9;2023-11-27 09:30:20.737673;3069;
1.01E-41;2.23E-42;10;9;2023-11-27 09:30:20.743507;3070;
3.24E-43;4.36E-42;12;9;2023-11-27 09:30:20.743507;3070;
1.18E-41;2.40E-41;14;9;2023-11-27 09:30:20.743507;3071;
3.90E-41;5.34E-41;0;8;2023-11-27 09:30:20.743507;3071;
6.52E-41;7.29E-41;2;8;2023-11-27 09:30:20.743507;3072;
7.52E-41;7.19E-41;4;8;2023-11-27 09:30:20.743507;3072;
6.31E-41;5.06E-41;6;8;2023-11-27 09:30:20.743507;3073;
3.61E-41;2.16E-41;8;8;2023-11-27 09:30:20.743507;3073;
9.74E-42;2.05E-42;10;8;2023-11-27 09:30:20.743507;3074;
3.25E-43;5.61E-42;12;8;2023-11-27 09:30:20.749485;3074;
1.27E-41;2.54E-41;14;8;2023-11-27 09:30:20.749485;3075;
3.85E-41;5.30E-41;0;9;2023-11-27 09:30:20.749485;3075;
6.50E-41;7.28E-41;2;9;2023-11-27 09:30:20.749485;3076;
7.52E-41;7.22E-41;4;9;2023-11-27 09:30:20.749485;3076;
6.36E-41;5.11E-41;6;9;2023-11-27 09:30:20.749485;3077;
3.66E-41;2.21E-41;8;9;2023-11-27 09:30:20.749485;3077;
1.00E-41;2.22E-42;10;9;2023-11-27 09:30:20.749485;3078;
3.22E-43;4.08E-42;12;9;2023-11-27 09:30:20.749485;3078;
1.18E-41;2.40E-41;14;9;2023-11-27 09:30:20.756623;3079;
3.90E-41;5.34E-41;0;8;2023-11-27 09:30:20.756623;3079;
6.52E-41;7.29E-41;2;8;2023-11-27 09:30:20.756623;3080;
7.52E-41;7.19E-41;4;8;2023-11-27 09:30:20.756623;3080;
6.31E-41;5.06E-41;6;8;2023-11-27 09:30:20.756623;3081;
3.61E-41;2.16E-41;8;8;2023-11-27 09:30:20.756623;3081;
9.74E-42;2.05E-42;10;8;2023-11-27 09:30:20.756623;3082;
3.24E-43;5.65E-42;12;8;2023-11-27 09:30:20.756623;3082;
1.27E-41;2.54E-41;14;8;2023-11-27 09:30:20.756623;3083;
3.85E-41;5.30E-41;0;9;2023-11-27 09:30:20.761580;3083;
6.49E-41;7.27E-41;2;9;2023-11-27 09:30:20.762580;3084;
7.51E-41;7.21E-41;4;9;2023-11-27 09:30:20.762580;3084;
6.35E-41;5.11E-41;6;9;2023-11-27 09:30:20.762580;3085;
3.66E-41;2.21E-41;8;9;2023-11-27 09:30:20.762580;3085;
1.00E-41;2.22E-42;10;9;2023-11-27 09:30:20.762580;3086;
3.18E-43;4.31E-42;12;9;2023-11-27 09:30:20.762580;3086;
1.17E-41;2.40E-41;14;9;2023-11-27 09:30:20.762580;3087;
3.90E-41;5.35E-41;0;8;2023-11-27 09:30:20.762580;3087;
6.53E-41;7.30E-41;2;8;2023-11-27 09:30:20.769601;3088;
7.53E-41;7.19E-41;4;8;2023-11-27 09:30:20.769601;3088;
6.32E-41;5.07E-41;6;8;2023-11-27 09:30:20.769601;3089;
3.61E-41;2.17E-41;8;8;2023-11-27 09:30:20.769601;3089;
9.74E-42;2.05E-42;10;8;2023-11-27 09:30:20.769601;3090;
3.19E-43;5.64E-42;12;8;2023-11-27 09:30:20.769601;3090;
1.27E-41;2.54E-41;14;8;2023-11-27 09:30:20.769601;3091;
3.85E-41;5.30E-41;0;9;2023-11-27 09:30:20.769601;3091;
6.49E-41;7.27E-41;2;9;2023-11-27 09:30:20.769601;3092;
7.51E-41;7.21E-41;4;9;2023-11-27 09:30:20.775598;3092;
6.35E-41;5.11E-41;6;9;2023-11-27 09:30:20.775598;3093;
3.66E-41;2.21E-41;8;9;2023-11-27 09:30:20.775598;3093;
1.00E-41;2.22E-42;10;9;2023-11-27 09:30:20.775598;3094;
3.18E-43;4.18E-42;12;9;2023-11-27 09:30:20.775598;3094;
1.17E-41;2.40E-41;14;9;2023-11-27 09:30:20.775598;3095;
3.90E-41;5.35E-41;0;8;2023-11-27 09:30:20.775598;3095;
6.53E-41;7.30E-41;2;8;2023-11-27 09:30:20.775598;3096;
7.52E-41;7.19E-41;4;8;2023-11-27 09:30:20.775598;3096;
6.32E-41;5.07E-41;6;8;2023-11-27 09:30:20.781540;3097;
3.61E-41;2.16E-41;8;8;2023-11-27 09:30:20.781540;3097;
9.74E-42;2.06E-42;10;8;2023-11-27 09:30:20.781540;3098;
3.24E-43;5.61E-42;12;8;2023-11-27 09:30:20.781540;3098;
1.27E-41;2.54E-41;14;8;2023-11-27 09:30:20.782551;3099;
3.85E-41;5.30E-41;0;9;2023-11-27 09:30:20.782551;3099;
6.50E-41;7.28E-41;2;9;2023-11-27 09:30:20.782551;3100;
7.52E-41;7.22E-41;4;9;2023-11-27 09:30:20.782551;3100;
6.36E-41;5.11E-41;6;9;2023-11-27 09:30:20.782551;3101;
3.66E-41;2.21E-41;8;9;2023-11-27 09:30:20.788585;3101;
1.00E-41;2.23E-42;10;9;2023-11-27 09:30:20.788585;3102;
3.27E-43;4.36E-42;12;9;2023-11-27 09:30:20.788585;3102;
1.18E-41;2.40E-41;14;9;2023-11-27 09:30:20.788585;3103;
3.90E-41;5.34E-41;0;8;2023-11-27 09:30:20.788585;3103;
6.52E-41;7.29E-41;2;8;2023-11-27 09:30:20.789544;3104;
7.52E-41;7.19E-41;4;8;2023-11-27 09:30:20.789544;3104;
6.31E-41;5.06E-41;6;8;2023-11-27 09:30:20.789544;3105;
3.60E-41;2.16E-41;8;8;2023-11-27 09:30:20.789544;3105;
9.74E-42;2.04E-42;10;8;2023-11-27 09:30:20.794520;3106;
3.22E-43;5.63E-42;12;8;2023-11-27 09:30:20.794520;3106;
1.27E-41;2.54E-41;14;8;2023-11-27 09:30:20.794520;3107;
3.85E-41;5.31E-41;0;9;2023-11-27 09:30:20.794520;3107;
6.50E-41;7.27E-41;2;9;2023-11-27 09:30:20.794520;3108;
7.52E-41;7.22E-41;4;9;2023-11-27 09:30:20.794520;3108;
6.36E-41;5.11E-41;6;9;2023-11-27 09:30:20.794520;3109;
3.66E-41;2.21E-41;8;9;2023-11-27 09:30:20.795518;3109;
1.00E-41;2.23E-42;10;9;2023-11-27 09:30:20.795518;3110;
3.19E-43;4.19E-42;12;9;2023-11-27 09:30:20.799414;3110;
1.18E-41;2.40E-41;14;9;2023-11-27 09:30:20.799414;3111;
3.90E-41;5.34E-41;0;8;2023-11-27 09:30:20.799414;3111;
6.53E-41;7.29E-41;2;8;2023-11-27 09:30:20.799414;3112;
7.52E-41;7.19E-41;4;8;2023-11-27 09:30:20.799414;3112;
6.31E-41;5.06E-41;6;8;2023-11-27 09:30:20.799414;3113;
3.61E-41;2.16E-41;8;8;2023-11-27 09:30:20.799414;3113;
9.74E-42;2.05E-42;10;8;2023-11-27 09:30:20.799414;3114;
3.21E-43;5.61E-42;12;8;2023-11-27 09:30:20.799414;3114;
1.27E-41;2.54E-41;14;8;2023-11-27 09:30:20.807643;3115;
3.85E-41;5.30E-41;0;9;2023-11-27 09:30:20.807643;3115;
6.49E-41;7.27E-41;2;9;2023-11-27 09:30:20.807643;3116;
7.52E-41;7.21E-41;4;9;2023-11-27 09:30:20.807643;3116;
6.36E-41;5.11E-41;6;9;2023-11-27 09:30:20.807643;3117;
3.66E-41;2.21E-41;8;9;2023-11-27 09:30:20.807643;3117;
1.00E-41;2.23E-42;10;9;2023-11-27 09:30:20.807643;3118;
3.17E-43;4.29E-42;12;9;2023-11-27 09:30:20.807643;3118;
1.18E-41;2.40E-41;14;9;2023-11-27 09:30:20.807643;3119;
3.90E-41;5.35E-41;0;8;2023-11-27 09:30:20.813140;3119;
6.53E-41;7.30E-41;2;8;2023-11-27 09:30:20.813140;3120;
7.52E-41;7.19E-41;4;8;2023-11-27 09:30:20.813140;3120;
6.32E-41;5.07E-41;6;8;2023-11-27 09:30:20.813140;3121;
3.61E-41;2.16E-41;8;8;2023-11-27 09:30:20.813140;3121;
9.75E-42;2.05E-42;10;8;2023-11-27 09:30:20.813140;3122;
3.24E-43;5.62E-42;12;8;2023-11-27 09:30:20.813140;3122;
1.27E-41;2.54E-41;14;8;2023-11-27 09:30:20.813140;3123;
3.85E-41;5.30E-41;0;9;2023-11-27 09:30:20.814179;3123;
6.49E-41;7.27E-41;2;9;2023-11-27 09:30:20.820468;3124;
7.51E-41;7.21E-41;4;9;2023-11-27 09:30:20.820468;3124;
6.35E-41;5.11E-41;6;9;2023-11-27 09:30:20.820468;3125;
3.66E-41;2.21E-41;8;9;2023-11-27 09:30:20.820468;3125;
1.00E-41;2.22E-42;10;9;2023-11-27 09:30:20.820468;3126;
3.22E-43;4.31E-42;12;9;2023-11-27 09:30:20.820468;3126;
1.17E-41;2.40E-41;14;9;2023-11-27 09:30:20.820468;3127;
3.90E-41;5.35E-41;0;8;2023-11-27 09:30:20.820468;3127;
6.53E-41;7.30E-41;2;8;2023-11-27 09:30:20.820468;3128;
7.53E-41;7.20E-41;4;8;2023-11-27 09:30:20.826477;3128;
6.32E-41;5.07E-41;6;8;2023-11-27 09:30:20.826477;3129;
3.61E-41;2.17E-41;8;8;2023-11-27 09:30:20.826477;3129;
9.75E-42;2.05E-42;10;8;2023-11-27 09:30:20.826477;3130;
3.15E-43;5.57E-42;12;8;2023-11-27 09:30:20.826477;3130;
1.27E-41;2.54E-41;14;8;2023-11-27 09:30:20.826477;3131;
3.85E-41;5.30E-41;0;9;2023-11-27 09:30:20.826477;3131;
6.49E-41;7.27E-41;2;9;2023-11-27 09:30:20.826477;3132;
7.51E-41;7.21E-41;4;9;2023-11-27 09:30:20.826477;3132;
6.35E-41;5.11E-41;6;9;2023-11-27 09:30:20.832354;3133;
3.66E-41;2.21E-41;8;9;2023-11-27 09:30:20.832354;3133;
1.00E-41;2.23E-42;10;9;2023-11-27 09:30:20.832354;3134;
3.25E-43;4.31E-42;12;9;2023-11-27 09:30:20.832354;3134;
1.17E-41;2.40E-41;14;9;2023-11-27 09:30:20.832354;3135;
3.90E-41;5.35E-41;0;8;2023-11-27 09:30:20.832354;3135;
6.53E-41;7.30E-41;2;8;2023-11-27 09:30:20.832354;3136;
7.53E-41;7.20E-41;4;8;2023-11-27 09:30:20.832354;3136;
6.32E-41;5.07E-41;6;8;2023-11-27 09:30:20.832354;3137;
3.61E-41;2.17E-41;8;8;2023-11-27 09:30:20.839522;3137;
9.75E-42;2.05E-42;10;8;2023-11-27 09:30:20.839522;3138;
3.25E-43;5.59E-42;12;8;2023-11-27 09:30:20.839522;3138;
1.27E-41;2.54E-41;14;8;2023-11-27 09:30:20.839522;3139;
3.85E-41;5.31E-41;0;9;2023-11-27 09:30:20.839522;3139;
6.50E-41;7.28E-41;2;9;2023-11-27 09:30:20.839522;3140;
7.52E-41;7.22E-41;4;9;2023-11-27 09:30:20.839522;3140;
6.36E-41;5.11E-41;6;9;2023-11-27 09:30:20.839522;3141;
3.66E-41;2.21E-41;8;9;2023-11-27 09:30:20.839522;3141;
1.00E-41;2.23E-42;10;9;2023-11-27 09:30:20.844791;3142;
3.24E-43;4.18E-42;12;9;2023-11-27 09:30:20.844791;3142;
1.18E-41;2.40E-41;14;9;2023-11-27 09:30:20.844791;3143;
3.90E-41;5.34E-41;0;8;2023-11-27 09:30:20.844791;3143;
6.53E-41;7.29E-41;2;8;2023-11-27 09:30:20.844791;3144;
7.52E-41;7.19E-41;4;8;2023-11-27 09:30:20.844791;3144;
6.31E-41;5.06E-41;6;8;2023-11-27 09:30:20.845823;3145;
3.61E-41;2.16E-41;8;8;2023-11-27 09:30:20.845823;3145;
9.74E-42;2.05E-42;10;8;2023-11-27 09:30:20.845823;3146;
3.17E-43;5.58E-42;12;8;2023-11-27 09:30:20.851305;3146;
