Timestamp;Data
2023-11-02_16:03:48.24; Value-01;0x40845CC0;1082416320;4,136322; Value-02;0x4086F35B;1082585947;4,217206; Value-03;0x41B9B950;1102690640;23,21548; Value-04;0xC22FC97D;-1037055619;-43,94677; Value-05;0xC2370621;-1036581343;-45,75599; Value-06;0xC1AD0BC6;-1045623866;-21,63075; Value-07;0x41CDB524;1104000292;25,71345; Value-08;0x42AA8174;1118470516;85,25284; Value-09;0x42DB93D9;1121686489;109,7888; Value-0A;0x7F800000;2139095040;∞; Value-0B;0x7F800000;2139095040;∞; Value-0C;0x7F800000;2139095040;∞; Value-0D;0x426812E1;1114116833;58,01844; Value-0E;0x4308EE80;1124658816;136,9316; Value-0F;0x4381D446;1132581958;259,6584; Value-10;0x43B83ACD;1136147149;368,4594; Value-11;0x43D3FD58;1137966424;423,9792; Value-12;0x43DDD140;1138610496;443,6348; Value-13;0x3F8DAE19;1066249753;1,106876; Value-14;0x41B6832D;1102480173;22,81405; Value-15;0x41C308E1;1103300833;24,37934; Value-16;0xC21BFFC4;-1038352444;-38,99977; Value-17;0xC21F8E4C;-1038119348;-39,88896; Value-18;0xC16C3EB9;-1049870663;-14,76531; Value-19;0x420003BA;1107297210;32,00364; Value-1A;0x42AC6319;1118593817;86,19355; Value-1B;0x42CB6D95;1120628117;101,714; Value-1C;0x3F800000;1065353216;1; Value-1D;0x00000000;0;0; Value-1E;0x7F800000;2139095040;∞; Value-1F;0x7F800000;2139095040;∞; Value-20;0x00000000;0;0; Value-21;0x427E6FA3;1115582371;63,60902; Value-22;0x430F0361;1125057377;143,0132; Value-23;0x43803D9A;1132477850;256,4813; Value-24;0x43AFB787;1135589255;351,4338; Value-25;0x43C64300;1137066752;396,5234; Value-26;0x43CE6175;1137598837;412,7614;
2023-11-02_16:03:48.30; Value-01;0x40903CF5;1083194613;4,507441; Value-02;0x409C1B95;1083972501;4,878367; Value-03;0x41B8E5FD;1102636541;23,1123; Value-04;0xC22FCB56;-1037055146;-43,94857; Value-05;0xC23731A9;-1036570199;-45,7985; Value-06;0xC1A93E91;-1045873007;-21,15555; Value-07;0x41CCF3AC;1103950764;25,61898; Value-08;0x42AA74FA;1118467322;85,22847; Value-09;0x42DB56C8;1121670856;109,6695; Value-0A;0x7F800000;2139095040;∞; Value-0B;0x7F800000;2139095040;∞; Value-0C;0x7F800000;2139095040;∞; Value-0D;0x426820AE;1114120366;58,03191; Value-0E;0x4308297F;1124608383;136,1621; Value-0F;0x43824841;1132611649;260,5645; Value-10;0x43B81B0F;1136139023;368,2114; Value-11;0x43D3E861;1137961057;423,8155; Value-12;0x43DCDB10;1138547472;441,7114; Value-13;0x3F8B71A6;1066103206;1,089406; Value-14;0x41D032E3;1104163555;26,02485; Value-15;0x41C4455A;1103381850;24,53386; Value-16;0xC21BBA06;-1038370298;-38,93166; Value-17;0xC21FD89A;-1038100326;-39,96152; Value-18;0xC16B1802;-1049946110;-14,69336; Value-19;0x41FFD86B;1107286123;31,98067; Value-1A;0x42AC4C15;1118587925;86,1486; Value-1B;0x42CB699B;1120627099;101,7063; Value-1C;0x3F800000;1065353216;1; Value-1D;0x00000000;0;0; Value-1E;0x7F800000;2139095040;∞; Value-1F;0x7F800000;2139095040;∞; Value-20;0x00000000;0;0; Value-21;0x427E3CFC;1115569404;63,55956; Value-22;0x430ED7DB;1125046235;142,8432; Value-23;0x43804CC1;1132481729;256,5996; Value-24;0x43AFB4CC;1135588556;351,4125; Value-25;0x43C5EE2A;1137045034;395,8607; Value-26;0x43CCFF61;1137508193;409,9951;
2023-11-02_16:03:48.40; Value-01;0x40903CF5;1083194613;4,507441; Value-02;0x409C1B95;1083972501;4,878367; Value-03;0x41B8E5FD;1102636541;23,1123; Value-04;0xC22FCB56;-1037055146;-43,94857; Value-05;0xC23731A9;-1036570199;-45,7985; Value-06;0xC1A93E91;-1045873007;-21,15555; Value-07;0x41CCF3AC;1103950764;25,61898; Value-08;0x42AA74FA;1118467322;85,22847; Value-09;0x42DB56C8;1121670856;109,6695; Value-0A;0x7F800000;2139095040;∞; Value-0B;0x7F800000;2139095040;∞; Value-0C;0x7F800000;2139095040;∞; Value-0D;0x426820AE;1114120366;58,03191; Value-0E;0x4308297F;1124608383;136,1621; Value-0F;0x43824841;1132611649;260,5645; Value-10;0x43B81B0F;1136139023;368,2114; Value-11;0x43D3E861;1137961057;423,8155; Value-12;0x43DCDB10;1138547472;441,7114; Value-13;0x3F8B71A6;1066103206;1,089406; Value-14;0x41D032E3;1104163555;26,02485; Value-15;0x41C4455A;1103381850;24,53386; Value-16;0xC21BBA06;-1038370298;-38,93166; Value-17;0xC21FD89A;-1038100326;-39,96152; Value-18;0xC16B1802;-1049946110;-14,69336; Value-19;0x41FFD86B;1107286123;31,98067; Value-1A;0x42AC4C15;1118587925;86,1486; Value-1B;0x42CB699B;1120627099;101,7063; Value-1C;0x3F800000;1065353216;1; Value-1D;0x00000000;0;0; Value-1E;0x7F800000;2139095040;∞; Value-1F;0x7F800000;2139095040;∞; Value-20;0x00000000;0;0; Value-21;0x427E3CFC;1115569404;63,55956; Value-22;0x430ED7DB;1125046235;142,8432; Value-23;0x43804CC1;1132481729;256,5996; Value-24;0x43AFB4CC;1135588556;351,4125; Value-25;0x43C5EE2A;1137045034;395,8607; Value-26;0x43CCFF61;1137508193;409,9951;
2023-11-02_16:03:48.44; Value-01;0x40903CF5;1083194613;4,507441; Value-02;0x409C1B95;1083972501;4,878367; Value-03;0x41B8E5FD;1102636541;23,1123; Value-04;0xC22FCB56;-1037055146;-43,94857; Value-05;0xC23731A9;-1036570199;-45,7985; Value-06;0xC1A93E91;-1045873007;-21,15555; Value-07;0x41CCF3AC;1103950764;25,61898; Value-08;0x42AA74FA;1118467322;85,22847; Value-09;0x42DB56C8;1121670856;109,6695; Value-0A;0x7F800000;2139095040;∞; Value-0B;0x7F800000;2139095040;∞; Value-0C;0x7F800000;2139095040;∞; Value-0D;0x426820AE;1114120366;58,03191; Value-0E;0x4308297F;1124608383;136,1621; Value-0F;0x43824841;1132611649;260,5645; Value-10;0x43B81B0F;1136139023;368,2114; Value-11;0x43D3E861;1137961057;423,8155; Value-12;0x43DCDB10;1138547472;441,7114; Value-13;0x3F8B71A6;1066103206;1,089406; Value-14;0x41D032E3;1104163555;26,02485; Value-15;0x41C4455A;1103381850;24,53386; Value-16;0xC21BBA06;-1038370298;-38,93166; Value-17;0xC21FD89A;-1038100326;-39,96152; Value-18;0xC16B1802;-1049946110;-14,69336; Value-19;0x41FFD86B;1107286123;31,98067; Value-1A;0x42AC4C15;1118587925;86,1486; Value-1B;0x42CB699B;1120627099;101,7063; Value-1C;0x3F800000;1065353216;1; Value-1D;0x00000000;0;0; Value-1E;0x7F800000;2139095040;∞; Value-1F;0x7F800000;2139095040;∞; Value-20;0x00000000;0;0; Value-21;0x427E3CFC;1115569404;63,55956; Value-22;0x430ED7DB;1125046235;142,8432; Value-23;0x43804CC1;1132481729;256,5996; Value-24;0x43AFB4CC;1135588556;351,4125; Value-25;0x43C5EE2A;1137045034;395,8607; Value-26;0x43CCFF61;1137508193;409,9951;
2023-11-02_16:03:48.49; Value-01;0x40903CF5;1083194613;4,507441; Value-02;0x409C1B95;1083972501;4,878367; Value-03;0x41B8E5FD;1102636541;23,1123; Value-04;0xC22FCB56;-1037055146;-43,94857; Value-05;0xC23731A9;-1036570199;-45,7985; Value-06;0xC1A93E91;-1045873007;-21,15555; Value-07;0x41CCF3AC;1103950764;25,61898; Value-08;0x42AA74FA;1118467322;85,22847; Value-09;0x42DB56C8;1121670856;109,6695; Value-0A;0x7F800000;2139095040;∞; Value-0B;0x7F800000;2139095040;∞; Value-0C;0x7F800000;2139095040;∞; Value-0D;0x426820AE;1114120366;58,03191; Value-0E;0x4308297F;1124608383;136,1621; Value-0F;0x43824841;1132611649;260,5645; Value-10;0x43B81B0F;1136139023;368,2114; Value-11;0x43D3E861;1137961057;423,8155; Value-12;0x43DCDB10;1138547472;441,7114; Value-13;0x3F8B71A6;1066103206;1,089406; Value-14;0x41D032E3;1104163555;26,02485; Value-15;0x41C4455A;1103381850;24,53386; Value-16;0xC21BBA06;-1038370298;-38,93166; Value-17;0xC21FD89A;-1038100326;-39,96152; Value-18;0xC16B1802;-1049946110;-14,69336; Value-19;0x41FFD86B;1107286123;31,98067; Value-1A;0x42AC4C15;1118587925;86,1486; Value-1B;0x42CB699B;1120627099;101,7063; Value-1C;0x3F800000;1065353216;1; Value-1D;0x00000000;0;0; Value-1E;0x7F800000;2139095040;∞; Value-1F;0x7F800000;2139095040;∞; Value-20;0x00000000;0;0; Value-21;0x427E3CFC;1115569404;63,55956; Value-22;0x430ED7DB;1125046235;142,8432; Value-23;0x43804CC1;1132481729;256,5996; Value-24;0x43AFB4CC;1135588556;351,4125; Value-25;0x43C5EE2A;1137045034;395,8607; Value-26;0x43CCFF61;1137508193;409,9951;
2023-11-02_16:03:48.54; Value-01;0x40953A28;1083521576;4,663349; Value-02;0x4082E195;1082319253;4,090037; Value-03;0x41B85531;1102599473;23,0416; Value-04;0xC22FD0D0;-1037053744;-43,95392; Value-05;0xC2372263;-1036574109;-45,78358; Value-06;0xC1AD7155;-1045597867;-21,68034; Value-07;0x41CCFFE4;1103953892;25,62495; Value-08;0x42AAFFE6;1118502886;85,4998; Value-09;0x42DB5535;1121670453;109,6664; Value-0A;0x7F800000;2139095040;∞; Value-0B;0x7F800000;2139095040;∞; Value-0C;0x7F800000;2139095040;∞; Value-0D;0x4267F392;1114108818;57,98786; Value-0E;0x430849B3;1124616627;136,2879; Value-0F;0x4381FC50;1132592208;259,9712; Value-10;0x43B84CCC;1136151756;368,6; Value-11;0x43D41B4C;1137974092;424,2133; Value-12;0x43DD5BC9;1138580425;442,7171; Value-13;0x3FC2B4B0;1069724848;1,521139; Value-14;0x41A78026;1101496358;20,93757; Value-15;0x41C3EF98;1103359896;24,49199; Value-16;0xC21BCB58;-1038365864;-38,94858; Value-17;0xC21FABB5;-1038111819;-39,91768; Value-18;0xC164F892;-1050347374;-14,31069; Value-19;0x42003F7F;1107312511;32,06201; Value-1A;0x42AC6D00;1118596352;86,21289; Value-1B;0x42CAEEC4;1120595652;101,4663; Value-1C;0x3F800000;1065353216;1; Value-1D;0x00000000;0;0; Value-1E;0x7F800000;2139095040;∞; Value-1F;0x7F800000;2139095040;∞; Value-20;0x00000000;0;0; Value-21;0x427E4FD9;1115574233;63,57798; Value-22;0x430EC2E5;1125040869;142,7613; Value-23;0x438098D3;1132501203;257,1939; Value-24;0x43B016D0;1135613648;352,1782; Value-25;0x43C644B4;1137067188;396,5367; Value-26;0x43CD1458;1137513560;410,1589;
2023-11-02_16:03:48.64; Value-01;0x40953A28;1083521576;4,663349; Value-02;0x4082E195;1082319253;4,090037; Value-03;0x41B85531;1102599473;23,0416; Value-04;0xC22FD0D0;-1037053744;-43,95392; Value-05;0xC2372263;-1036574109;-45,78358; Value-06;0xC1AD7155;-1045597867;-21,68034; Value-07;0x41CCFFE4;1103953892;25,62495; Value-08;0x42AAFFE6;1118502886;85,4998; Value-09;0x42DB5535;1121670453;109,6664; Value-0A;0x7F800000;2139095040;∞; Value-0B;0x7F800000;2139095040;∞; Value-0C;0x7F800000;2139095040;∞; Value-0D;0x4267F392;1114108818;57,98786; Value-0E;0x430849B3;1124616627;136,2879; Value-0F;0x4381FC50;1132592208;259,9712; Value-10;0x43B84CCC;1136151756;368,6; Value-11;0x43D41B4C;1137974092;424,2133; Value-12;0x43DD5BC9;1138580425;442,7171; Value-13;0x3FC2B4B0;1069724848;1,521139; Value-14;0x41A78026;1101496358;20,93757; Value-15;0x41C3EF98;1103359896;24,49199; Value-16;0xC21BCB58;-1038365864;-38,94858; Value-17;0xC21FABB5;-1038111819;-39,91768; Value-18;0xC164F892;-1050347374;-14,31069; Value-19;0x42003F7F;1107312511;32,06201; Value-1A;0x42AC6D00;1118596352;86,21289; Value-1B;0x42CAEEC4;1120595652;101,4663; Value-1C;0x3F800000;1065353216;1; Value-1D;0x00000000;0;0; Value-1E;0x7F800000;2139095040;∞; Value-1F;0x7F800000;2139095040;∞; Value-20;0x00000000;0;0; Value-21;0x427E4FD9;1115574233;63,57798; Value-22;0x430EC2E5;1125040869;142,7613; Value-23;0x438098D3;1132501203;257,1939; Value-24;0x43B016D0;1135613648;352,1782; Value-25;0x43C644B4;1137067188;396,5367; Value-26;0x43CD1458;1137513560;410,1589;
2023-11-02_16:03:48.69; Value-01;0x40841052;1082396754;4,126992; Value-02;0x400B6E34;1074490932;2,178601; Value-03;0x41B791A1;1102549409;22,94611; Value-04;0xC22FC8FD;-1037055747;-43,94628; Value-05;0xC236CB22;-1036596446;-45,69837; Value-06;0xC1ACED60;-1045631648;-21,61591; Value-07;0x41CCFFE4;1103953892;25,62495; Value-08;0x42AAFFE6;1118502886;85,4998; Value-09;0x42DB5535;1121670453;109,6664; Value-0A;0x7F800000;2139095040;∞; Value-0B;0x7F800000;2139095040;∞; Value-0C;0x7F800000;2139095040;∞; Value-0D;0x42681911;1114118417;58,02448; Value-0E;0x430856CB;1124619979;136,339; Value-0F;0x4381D5A7;1132582311;259,6692; Value-10;0x43B84CCC;1136151756;368,6; Value-11;0x43D41B4C;1137974092;424,2133; Value-12;0x43DD5BC9;1138580425;442,7171; Value-13;0x3F09BE8B;1057603211;0,5380637; Value-14;0x41D64028;1104560168;26,78133; Value-15;0x41C3E0A8;1103356072;24,4847; Value-16;0xC21BB74B;-1038370997;-38,929; Value-17;0xC21FBE52;-1038107054;-39,93586; Value-18;0xC16CA1BE;-1049845314;-14,78949; Value-19;0x42000AD0;1107299024;32,01056; Value-1A;0x42AC6D00;1118596352;86,21289; Value-1B;0x42CAEEC4;1120595652;101,4663; Value-1C;0x3F800000;1065353216;1; Value-1D;0x00000000;0;0; Value-1E;0x7F800000;2139095040;∞; Value-1F;0x7F800000;2139095040;∞; Value-20;0x00000000;0;0; Value-21;0x427E021A;1115554330;63,50205; Value-22;0x430EA90F;1125034255;142,6604; Value-23;0x43805B04;1132485380;256,7111; Value-24;0x43B00B97;1135610775;352,0905; Value-25;0x43C6F2AB;1137111723;397,8958; Value-26;0x43CD1458;1137513560;410,1589;
2023-11-02_16:03:48.79; Value-01;0x40841052;1082396754;4,126992; Value-02;0x400B6E34;1074490932;2,178601; Value-03;0x41B791A1;1102549409;22,94611; Value-04;0xC22FC8FD;-1037055747;-43,94628; Value-05;0xC236CB22;-1036596446;-45,69837; Value-06;0xC1ACED60;-1045631648;-21,61591; Value-07;0x41CCFFE4;1103953892;25,62495; Value-08;0x42AAFFE6;1118502886;85,4998; Value-09;0x42DB5535;1121670453;109,6664; Value-0A;0x7F800000;2139095040;∞; Value-0B;0x7F800000;2139095040;∞; Value-0C;0x7F800000;2139095040;∞; Value-0D;0x42681911;1114118417;58,02448; Value-0E;0x430856CB;1124619979;136,339; Value-0F;0x4381D5A7;1132582311;259,6692; Value-10;0x43B84CCC;1136151756;368,6; Value-11;0x43D41B4C;1137974092;424,2133; Value-12;0x43DD5BC9;1138580425;442,7171; Value-13;0x3F09BE8B;1057603211;0,5380637; Value-14;0x41D64028;1104560168;26,78133; Value-15;0x41C3E0A8;1103356072;24,4847; Value-16;0xC21BB74B;-1038370997;-38,929; Value-17;0xC21FBE52;-1038107054;-39,93586; Value-18;0xC16CA1BE;-1049845314;-14,78949; Value-19;0x42000AD0;1107299024;32,01056; Value-1A;0x42AC6D00;1118596352;86,21289; Value-1B;0x42CAEEC4;1120595652;101,4663; Value-1C;0x3F800000;1065353216;1; Value-1D;0x00000000;0;0; Value-1E;0x7F800000;2139095040;∞; Value-1F;0x7F800000;2139095040;∞; Value-20;0x00000000;0;0; Value-21;0x427E021A;1115554330;63,50205; Value-22;0x430EA90F;1125034255;142,6604; Value-23;0x43805B04;1132485380;256,7111; Value-24;0x43B00B97;1135610775;352,0905; Value-25;0x43C6F2AB;1137111723;397,8958; Value-26;0x43CD1458;1137513560;410,1589;
2023-11-02_16:03:48.79; Value-01;0x40841052;1082396754;4,126992; Value-02;0x400B6E34;1074490932;2,178601; Value-03;0x41B791A1;1102549409;22,94611; Value-04;0xC22FC8FD;-1037055747;-43,94628; Value-05;0xC236CB22;-1036596446;-45,69837; Value-06;0xC1ACED60;-1045631648;-21,61591; Value-07;0x41CCFFE4;1103953892;25,62495; Value-08;0x42AAFFE6;1118502886;85,4998; Value-09;0x42DB5535;1121670453;109,6664; Value-0A;0x7F800000;2139095040;∞; Value-0B;0x7F800000;2139095040;∞; Value-0C;0x7F800000;2139095040;∞; Value-0D;0x42681911;1114118417;58,02448; Value-0E;0x430856CB;1124619979;136,339; Value-0F;0x4381D5A7;1132582311;259,6692; Value-10;0x43B84CCC;1136151756;368,6; Value-11;0x43D41B4C;1137974092;424,2133; Value-12;0x43DD5BC9;1138580425;442,7171; Value-13;0x3F09BE8B;1057603211;0,5380637; Value-14;0x41D64028;1104560168;26,78133; Value-15;0x41C3E0A8;1103356072;24,4847; Value-16;0xC21BB74B;-1038370997;-38,929; Value-17;0xC21FBE52;-1038107054;-39,93586; Value-18;0xC16CA1BE;-1049845314;-14,78949; Value-19;0x42000AD0;1107299024;32,01056; Value-1A;0x42AC6D00;1118596352;86,21289; Value-1B;0x42CAEEC4;1120595652;101,4663; Value-1C;0x3F800000;1065353216;1; Value-1D;0x00000000;0;0; Value-1E;0x7F800000;2139095040;∞; Value-1F;0x7F800000;2139095040;∞; Value-20;0x00000000;0;0; Value-21;0x427E021A;1115554330;63,50205; Value-22;0x430EA90F;1125034255;142,6604; Value-23;0x43805B04;1132485380;256,7111; Value-24;0x43B00B97;1135610775;352,0905; Value-25;0x43C6F2AB;1137111723;397,8958; Value-26;0x43CD1458;1137513560;410,1589;
2023-11-02_16:03:48.85; Value-01;0x408FEBC4;1083173828;4,49753; Value-02;0x407074ED;1081111789;3,757137; Value-03;0x41B824EB;1102587115;23,01803; Value-04;0xC22F7A1E;-1037075938;-43,86926; Value-05;0xC236A9AC;-1036605012;-45,6657; Value-06;0xC1AC538A;-1045671030;-21,54079; Value-07;0x41CD05E6;1103955430;25,62788; Value-08;0x42AB3AAB;1118517931;85,61459; Value-09;0x42DB846C;1121682540;109,7586; Value-0A;0x7F800000;2139095040;∞; Value-0B;0x7F800000;2139095040;∞; Value-0C;0x7F800000;2139095040;∞; Value-0D;0x426C36A9;1114388137;59,05338; Value-0E;0x43087E4E;1124630094;136,4934; Value-0F;0x4381DE61;1132584545;259,7373; Value-10;0x43B835C1;1136145857;368,42; Value-11;0x43D41FB0;1137975216;424,2476; Value-12;0x43DDD1BD;1138610621;443,6386; Value-13;0x3FC3196A;1069750634;1,524213; Value-14;0x41B838FD;1102592253;23,02783; Value-15;0x41C2EBCD;1103293389;24,36514; Value-16;0xC21BBA2B;-1038370261;-38,9318; Value-17;0xC21F8C0F;-1038119921;-39,88678; Value-18;0xC16BA70B;-1049909493;-14,72828; Value-19;0x42002ACC;1107307212;32,04179; Value-1A;0x42AC780D;1118599181;86,23447; Value-1B;0x42CB7C29;1120631849;101,7425; Value-1C;0x3F800000;1065353216;1; Value-1D;0x00000000;0;0; Value-1E;0x7F800000;2139095040;∞; Value-1F;0x7F800000;2139095040;∞; Value-20;0x00000000;0;0; Value-21;0x427E5323;1115575075;63,58119; Value-22;0x430EC3FF;1125041151;142,7656; Value-23;0x4380333B;1132475195;256,4002; Value-24;0x43AFBC9D;1135590557;351,4735; Value-25;0x43C69FD6;1137090518;397,2487; Value-26;0x43CEA641;1137616449;413,2989;
2023-11-02_16:03:48.96; Value-01;0x408FEBC4;1083173828;4,49753; Value-02;0x407074ED;1081111789;3,757137; Value-03;0x41B824EB;1102587115;23,01803; Value-04;0xC22F7A1E;-1037075938;-43,86926; Value-05;0xC236A9AC;-1036605012;-45,6657; Value-06;0xC1AC538A;-1045671030;-21,54079; Value-07;0x41CD05E6;1103955430;25,62788; Value-08;0x42AB3AAB;1118517931;85,61459; Value-09;0x42DB846C;1121682540;109,7586; Value-0A;0x7F800000;2139095040;∞; Value-0B;0x7F800000;2139095040;∞; Value-0C;0x7F800000;2139095040;∞; Value-0D;0x426C36A9;1114388137;59,05338; Value-0E;0x43087E4E;1124630094;136,4934; Value-0F;0x4381DE61;1132584545;259,7373; Value-10;0x43B835C1;1136145857;368,42; Value-11;0x43D41FB0;1137975216;424,2476; Value-12;0x43DDD1BD;1138610621;443,6386; Value-13;0x3FC3196A;1069750634;1,524213; Value-14;0x41B838FD;1102592253;23,02783; Value-15;0x41C2EBCD;1103293389;24,36514; Value-16;0xC21BBA2B;-1038370261;-38,9318; Value-17;0xC21F8C0F;-1038119921;-39,88678; Value-18;0xC16BA70B;-1049909493;-14,72828; Value-19;0x42002ACC;1107307212;32,04179; Value-1A;0x42AC780D;1118599181;86,23447; Value-1B;0x42CB7C29;1120631849;101,7425; Value-1C;0x3F800000;1065353216;1; Value-1D;0x00000000;0;0; Value-1E;0x7F800000;2139095040;∞; Value-1F;0x7F800000;2139095040;∞; Value-20;0x00000000;0;0; Value-21;0x427E5323;1115575075;63,58119; Value-22;0x430EC3FF;1125041151;142,7656; Value-23;0x4380333B;1132475195;256,4002; Value-24;0x43AFBC9D;1135590557;351,4735; Value-25;0x43C69FD6;1137090518;397,2487; Value-26;0x43CEA641;1137616449;413,2989;
2023-11-02_16:03:48.96; Value-01;0x408FEBC4;1083173828;4,49753; Value-02;0x407074ED;1081111789;3,757137; Value-03;0x41B824EB;1102587115;23,01803; Value-04;0xC22F7A1E;-1037075938;-43,86926; Value-05;0xC236A9AC;-1036605012;-45,6657; Value-06;0xC1AC538A;-1045671030;-21,54079; Value-07;0x41CD05E6;1103955430;25,62788; Value-08;0x42AB3AAB;1118517931;85,61459; Value-09;0x42DB846C;1121682540;109,7586; Value-0A;0x7F800000;2139095040;∞; Value-0B;0x7F800000;2139095040;∞; Value-0C;0x7F800000;2139095040;∞; Value-0D;0x426C36A9;1114388137;59,05338; Value-0E;0x43087E4E;1124630094;136,4934; Value-0F;0x4381DE61;1132584545;259,7373; Value-10;0x43B835C1;1136145857;368,42; Value-11;0x43D41FB0;1137975216;424,2476; Value-12;0x43DDD1BD;1138610621;443,6386; Value-13;0x3FC3196A;1069750634;1,524213; Value-14;0x41B838FD;1102592253;23,02783; Value-15;0x41C2EBCD;1103293389;24,36514; Value-16;0xC21BBA2B;-1038370261;-38,9318; Value-17;0xC21F8C0F;-1038119921;-39,88678; Value-18;0xC16BA70B;-1049909493;-14,72828; Value-19;0x42002ACC;1107307212;32,04179; Value-1A;0x42AC780D;1118599181;86,23447; Value-1B;0x42CB7C29;1120631849;101,7425; Value-1C;0x3F800000;1065353216;1; Value-1D;0x00000000;0;0; Value-1E;0x7F800000;2139095040;∞; Value-1F;0x7F800000;2139095040;∞; Value-20;0x00000000;0;0; Value-21;0x427E5323;1115575075;63,58119; Value-22;0x430EC3FF;1125041151;142,7656; Value-23;0x4380333B;1132475195;256,4002; Value-24;0x43AFBC9D;1135590557;351,4735; Value-25;0x43C69FD6;1137090518;397,2487; Value-26;0x43CEA641;1137616449;413,2989;
2023-11-02_16:03:49.03; Value-01;0x40811C53;1082203219;4,034708; Value-02;0x40AACE74;1084935796;5,337702; Value-03;0x41B8AAC1;1102621377;23,08338; Value-04;0xC22FB667;-1037060505;-43,92813; Value-05;0xC235F332;-1036651726;-45,4875; Value-06;0xC1A924DD;-1045879587;-21,143; Value-07;0x41CCA175;1103929717;25,57884; Value-08;0x42AA24EF;1118446831;85,07214; Value-09;0x42DBA51F;1121690911;109,8225; Value-0A;0x7F800000;2139095040;∞; Value-0B;0x7F800000;2139095040;∞; Value-0C;0x7F800000;2139095040;∞; Value-0D;0x42684197;1114128791;58,06405; Value-0E;0x43093598;1124677016;137,2094; Value-0F;0x43825778;1132615544;260,6833; Value-10;0x43B83C7F;1136147583;368,4726; Value-11;0x43D41A17;1137973783;424,2038; Value-12;0x43DCD2DF;1138545375;441,6474; Value-13;0x3FD8303B;1071132731;1,688972; Value-14;0x41AD4376;1101874038;21,65794; Value-15;0x41C3217E;1103307134;24,39135; Value-16;0xC21BE78D;-1038358643;-38,97612; Value-17;0xC21FE050;-1038098352;-39,96906; Value-18;0xC16CD5C4;-1049831996;-14,80219; Value-19;0x42001194;1107300756;32,01717; Value-1A;0x42AC5471;1118590065;86,16492; Value-1B;0x42CB4AAF;1120619183;101,6459; Value-1C;0x3F800000;1065353216;1; Value-1D;0x00000000;0;0; Value-1E;0x7F800000;2139095040;∞; Value-1F;0x7F800000;2139095040;∞; Value-20;0x00000000;0;0; Value-21;0x427E7A58;1115585112;63,61948; Value-22;0x430F11B8;1125061048;143,0692; Value-23;0x43803738;1132476216;256,4314; Value-24;0x43AFB7C5;1135589317;351,4357; Value-25;0x43C6698F;1137076623;396,8247; Value-26;0x43CD0568;1137509736;410,0422;
2023-11-02_16:03:49.14; Value-01;0x40811C53;1082203219;4,034708; Value-02;0x40AACE74;1084935796;5,337702; Value-03;0x41B8AAC1;1102621377;23,08338; Value-04;0xC22FB667;-1037060505;-43,92813; Value-05;0xC235F332;-1036651726;-45,4875; Value-06;0xC1A924DD;-1045879587;-21,143; Value-07;0x41CCA175;1103929717;25,57884; Value-08;0x42AA24EF;1118446831;85,07214; Value-09;0x42DBA51F;1121690911;109,8225; Value-0A;0x7F800000;2139095040;∞; Value-0B;0x7F800000;2139095040;∞; Value-0C;0x7F800000;2139095040;∞; Value-0D;0x42684197;1114128791;58,06405; Value-0E;0x43093598;1124677016;137,2094; Value-0F;0x43825778;1132615544;260,6833; Value-10;0x43B83C7F;1136147583;368,4726; Value-11;0x43D41A17;1137973783;424,2038; Value-12;0x43DCD2DF;1138545375;441,6474; Value-13;0x3FD8303B;1071132731;1,688972; Value-14;0x41AD4376;1101874038;21,65794; Value-15;0x41C3217E;1103307134;24,39135; Value-16;0xC21BE78D;-1038358643;-38,97612; Value-17;0xC21FE050;-1038098352;-39,96906; Value-18;0xC16CD5C4;-1049831996;-14,80219; Value-19;0x42001194;1107300756;32,01717; Value-1A;0x42AC5471;1118590065;86,16492; Value-1B;0x42CB4AAF;1120619183;101,6459; Value-1C;0x3F800000;1065353216;1; Value-1D;0x00000000;0;0; Value-1E;0x7F800000;2139095040;∞; Value-1F;0x7F800000;2139095040;∞; Value-20;0x00000000;0;0; Value-21;0x427E7A58;1115585112;63,61948; Value-22;0x430F11B8;1125061048;143,0692; Value-23;0x43803738;1132476216;256,4314; Value-24;0x43AFB7C5;1135589317;351,4357; Value-25;0x43C6698F;1137076623;396,8247; Value-26;0x43CD0568;1137509736;410,0422;
