Timestamp;Data;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2023-09-25_16:09:25.78; Value-01;0x3A1E87A1;975079329;0,000604743; Value-02;0x4033FA45;1077148229;2,81215; Value-03;0x413274A6;1093825702;11,15348; Value-04;0x42A2398B;1117927819;81,11239; Value-05;0x426E2AA0;1114516128;59,54163; Value-06;0x42D4522B;1121210923;106,1605; Value-07;0x431FF304;1126167300;159,9493; Value-08;0x4310E055;1125179477;144,8763; Value-09;0x433E51E9;1128157673;190,32; Value-0A;0x433AE792;1127933842;186,9046; Value-0B;0x43004B2D;1124092717;128,2937; Value-0C;0x42E03710;1121990416;112,1075; Value-0D;0x42F7BE79;1123532409;123,872; Value-0E;0x42D3464E;1121142350;105,6373; Value-0F;0x432F6496;1127179414;175,3929; Value-10;0x433AE053;1127931987;186,8763; Value-11;0x432FE02B;1127211051;175,8757; Value-12;0x4341ACCB;1128377547;193,675; Value-13;0x43539EF2;1129553650;211,6209; Value-14;0x401D5807;1075664903;2,458498; Value-15;0x408F433E;1083130686;4,476958; Value-16;0x42A3345A;1117992026;81,60225; Value-17;0x426DA8F6;1114482934;59,415; Value-18;0x42D45D42;1121213762;106,1821; Value-19;0x431FBF99;1126154137;159,7484; Value-1A;0x4310AEF6;1125166838;144,6834; Value-1B;0x433E6A20;1128163872;190,4146; Value-1C;0x433B0ED9;1127943897;187,058; Value-1D;0x3F800000;1065353216;1; Value-1E;0x00000000;0;0; Value-1F;0x42FAF46C;1123742828;125,4774; Value-20;0x42E05A11;1121999377;112,1759; Value-21;0x42F7956F;1123521903;123,7919; Value-22;0x42D33144;1121136964;105,5962; Value-23;0x432F58EB;1127176427;175,3473; Value-24;0x433B0B97;1127943063;187,0453; Value-25;0x4330470A;1127237386;176,2775; Value-26;0x43407670;1128298096;192,4626
2023-09-25_16:09:25.78; Value-01;0x3A1E87A1;975079329;0,000604743; Value-02;0x4033FA45;1077148229;2,81215; Value-03;0x413274A6;1093825702;11,15348; Value-04;0x42A2398B;1117927819;81,11239; Value-05;0x426E2AA0;1114516128;59,54163; Value-06;0x42D4522B;1121210923;106,1605; Value-07;0x431FF304;1126167300;159,9493; Value-08;0x4310E055;1125179477;144,8763; Value-09;0x433E51E9;1128157673;190,32; Value-0A;0x433AE792;1127933842;186,9046; Value-0B;0x43004B2D;1124092717;128,2937; Value-0C;0x42E03710;1121990416;112,1075; Value-0D;0x42F7BE79;1123532409;123,872; Value-0E;0x42D3464E;1121142350;105,6373; Value-0F;0x432F6496;1127179414;175,3929; Value-10;0x433AE053;1127931987;186,8763; Value-11;0x432FE02B;1127211051;175,8757; Value-12;0x4341ACCB;1128377547;193,675; Value-13;0x43539EF2;1129553650;211,6209; Value-14;0x401D5807;1075664903;2,458498; Value-15;0x408F433E;1083130686;4,476958; Value-16;0x42A3345A;1117992026;81,60225; Value-17;0x426DA8F6;1114482934;59,415; Value-18;0x42D45D42;1121213762;106,1821; Value-19;0x431FBF99;1126154137;159,7484; Value-1A;0x4310AEF6;1125166838;144,6834; Value-1B;0x433E6A20;1128163872;190,4146; Value-1C;0x433B0ED9;1127943897;187,058; Value-1D;0x3F800000;1065353216;1; Value-1E;0x00000000;0;0; Value-1F;0x42FAF46C;1123742828;125,4774; Value-20;0x42E05A11;1121999377;112,1759; Value-21;0x42F7956F;1123521903;123,7919; Value-22;0x42D33144;1121136964;105,5962; Value-23;0x432F58EB;1127176427;175,3473; Value-24;0x433B0B97;1127943063;187,0453; Value-25;0x4330470A;1127237386;176,2775; Value-26;0x43407670;1128298096;192,4626
2023-09-25_16:09:25.78; Value-01;0x3A1E87A1;975079329;0,000604743; Value-02;0x4033FA45;1077148229;2,81215; Value-03;0x413274A6;1093825702;11,15348; Value-04;0x42A2398B;1117927819;81,11239; Value-05;0x426E2AA0;1114516128;59,54163; Value-06;0x42D4522B;1121210923;106,1605; Value-07;0x431FF304;1126167300;159,9493; Value-08;0x4310E055;1125179477;144,8763; Value-09;0x433E51E9;1128157673;190,32; Value-0A;0x433AE792;1127933842;186,9046; Value-0B;0x43004B2D;1124092717;128,2937; Value-0C;0x42E03710;1121990416;112,1075; Value-0D;0x42F7BE79;1123532409;123,872; Value-0E;0x42D3464E;1121142350;105,6373; Value-0F;0x432F6496;1127179414;175,3929; Value-10;0x433AE053;1127931987;186,8763; Value-11;0x432FE02B;1127211051;175,8757; Value-12;0x4341ACCB;1128377547;193,675; Value-13;0x43539EF2;1129553650;211,6209; Value-14;0x401D5807;1075664903;2,458498; Value-15;0x408F433E;1083130686;4,476958; Value-16;0x42A3345A;1117992026;81,60225; Value-17;0x426DA8F6;1114482934;59,415; Value-18;0x42D45D42;1121213762;106,1821; Value-19;0x431FBF99;1126154137;159,7484; Value-1A;0x4310AEF6;1125166838;144,6834; Value-1B;0x433E6A20;1128163872;190,4146; Value-1C;0x433B0ED9;1127943897;187,058; Value-1D;0x3F800000;1065353216;1; Value-1E;0x00000000;0;0; Value-1F;0x42FAF46C;1123742828;125,4774; Value-20;0x42E05A11;1121999377;112,1759; Value-21;0x42F7956F;1123521903;123,7919; Value-22;0x42D33144;1121136964;105,5962; Value-23;0x432F58EB;1127176427;175,3473; Value-24;0x433B0B97;1127943063;187,0453; Value-25;0x4330470A;1127237386;176,2775; Value-26;0x43407670;1128298096;192,4626
2023-09-25_16:09:25.78; Value-01;0x3A1E87A1;975079329;0,000604743; Value-02;0x4033FA45;1077148229;2,81215; Value-03;0x413274A6;1093825702;11,15348; Value-04;0x42A2398B;1117927819;81,11239; Value-05;0x426E2AA0;1114516128;59,54163; Value-06;0x42D4522B;1121210923;106,1605; Value-07;0x431FF304;1126167300;159,9493; Value-08;0x4310E055;1125179477;144,8763; Value-09;0x433E51E9;1128157673;190,32; Value-0A;0x433AE792;1127933842;186,9046; Value-0B;0x43004B2D;1124092717;128,2937; Value-0C;0x42E03710;1121990416;112,1075; Value-0D;0x42F7BE79;1123532409;123,872; Value-0E;0x42D3464E;1121142350;105,6373; Value-0F;0x432F6496;1127179414;175,3929; Value-10;0x433AE053;1127931987;186,8763; Value-11;0x432FE02B;1127211051;175,8757; Value-12;0x4341ACCB;1128377547;193,675; Value-13;0x43539EF2;1129553650;211,6209; Value-14;0x401D5807;1075664903;2,458498; Value-15;0x408F433E;1083130686;4,476958; Value-16;0x42A3345A;1117992026;81,60225; Value-17;0x426DA8F6;1114482934;59,415; Value-18;0x42D45D42;1121213762;106,1821; Value-19;0x431FBF99;1126154137;159,7484; Value-1A;0x4310AEF6;1125166838;144,6834; Value-1B;0x433E6A20;1128163872;190,4146; Value-1C;0x433B0ED9;1127943897;187,058; Value-1D;0x3F800000;1065353216;1; Value-1E;0x00000000;0;0; Value-1F;0x42FAF46C;1123742828;125,4774; Value-20;0x42E05A11;1121999377;112,1759; Value-21;0x42F7956F;1123521903;123,7919; Value-22;0x42D33144;1121136964;105,5962; Value-23;0x432F58EB;1127176427;175,3473; Value-24;0x433B0B97;1127943063;187,0453; Value-25;0x4330470A;1127237386;176,2775; Value-26;0x43407670;1128298096;192,4626
2023-09-25_16:09:26.02; Value-01;0x3A1E87A1;975079329;0,000604743; Value-02;0x408267D8;1082288088;4,075176; Value-03;0x41CB1A77;1103829623;25,38792; Value-04;0x42A31A37;1117985335;81,5512; Value-05;0x426E010E;1114505486;59,50103; Value-06;0x42D3FC4D;1121188941;105,9928; Value-07;0x431FC9FE;1126156798;159,789; Value-08;0x4310C096;1125171350;144,7523; Value-09;0x433E619D;1128161693;190,3813; Value-0A;0x433B199F;1127946655;187,1001; Value-0B;0x4300E227;1124131367;128,8834; Value-0C;0x42E04EE9;1121996521;112,1541; Value-0D;0x42F7EA6B;1123543659;123,9578; Value-0E;0x42D32D12;1121135890;105,588; Value-0F;0x432F45EC;1127171564;175,2731; Value-10;0x433AFD10;1127939344;186,9885; Value-11;0x4330130D;1127224077;176,0744; Value-12;0x434156ED;1128355565;193,3396; Value-13;0x43519534;1129420084;209,5828; Value-14;0x408824A5;1082664101;4,254473; Value-15;0x401C5626;1075598886;2,442758; Value-16;0x42A2DB61;1117969249;81,42847; Value-17;0x426E0BF6;1114508278;59,51168; Value-18;0x42D4350B;1121203467;106,1036; Value-19;0x431FE282;1126163074;159,8848; Value-1A;0x4310E5FF;1125180927;144,8984; Value-1B;0x433E6F44;1128165188;190,4346; Value-1C;0x433B231F;1127949087;187,1372; Value-1D;0x3F800000;1065353216;1; Value-1E;0x00000000;0;0; Value-1F;0x42FE0116;1123942678;127,0021; Value-20;0x42E0B582;1122022786;112,3545; Value-21;0x42F783F5;1123517429;123,7577; Value-22;0x42D33100;1121136896;105,5957; Value-23;0x432F5282;1127174786;175,3223; Value-24;0x433AED5D;1127935325;186,9272; Value-25;0x4330457D;1127236989;176,2714; Value-26;0x43407252;1128297042;192,4466
2023-09-25_16:09:26.02; Value-01;0x3A1E87A1;975079329;0,000604743; Value-02;0x408267D8;1082288088;4,075176; Value-03;0x41CB1A77;1103829623;25,38792; Value-04;0x42A31A37;1117985335;81,5512; Value-05;0x426E010E;1114505486;59,50103; Value-06;0x42D3FC4D;1121188941;105,9928; Value-07;0x431FC9FE;1126156798;159,789; Value-08;0x4310C096;1125171350;144,7523; Value-09;0x433E619D;1128161693;190,3813; Value-0A;0x433B199F;1127946655;187,1001; Value-0B;0x4300E227;1124131367;128,8834; Value-0C;0x42E04EE9;1121996521;112,1541; Value-0D;0x42F7EA6B;1123543659;123,9578; Value-0E;0x42D32D12;1121135890;105,588; Value-0F;0x432F45EC;1127171564;175,2731; Value-10;0x433AFD10;1127939344;186,9885; Value-11;0x4330130D;1127224077;176,0744; Value-12;0x434156ED;1128355565;193,3396; Value-13;0x43519534;1129420084;209,5828; Value-14;0x408824A5;1082664101;4,254473; Value-15;0x401C5626;1075598886;2,442758; Value-16;0x42A2DB61;1117969249;81,42847; Value-17;0x426E0BF6;1114508278;59,51168; Value-18;0x42D4350B;1121203467;106,1036; Value-19;0x431FE282;1126163074;159,8848; Value-1A;0x4310E5FF;1125180927;144,8984; Value-1B;0x433E6F44;1128165188;190,4346; Value-1C;0x433B231F;1127949087;187,1372; Value-1D;0x3F800000;1065353216;1; Value-1E;0x00000000;0;0; Value-1F;0x42FE0116;1123942678;127,0021; Value-20;0x42E0B582;1122022786;112,3545; Value-21;0x42F783F5;1123517429;123,7577; Value-22;0x42D33100;1121136896;105,5957; Value-23;0x432F5282;1127174786;175,3223; Value-24;0x433AED5D;1127935325;186,9272; Value-25;0x4330457D;1127236989;176,2714; Value-26;0x43407252;1128297042;192,4466
2023-09-25_16:09:26.02; Value-01;0x3A1E87A1;975079329;0,000604743; Value-02;0x408267D8;1082288088;4,075176; Value-03;0x41CB1A77;1103829623;25,38792; Value-04;0x42A31A37;1117985335;81,5512; Value-05;0x426E010E;1114505486;59,50103; Value-06;0x42D3FC4D;1121188941;105,9928; Value-07;0x431FC9FE;1126156798;159,789; Value-08;0x4310C096;1125171350;144,7523; Value-09;0x433E619D;1128161693;190,3813; Value-0A;0x433B199F;1127946655;187,1001; Value-0B;0x4300E227;1124131367;128,8834; Value-0C;0x42E04EE9;1121996521;112,1541; Value-0D;0x42F7EA6B;1123543659;123,9578; Value-0E;0x42D32D12;1121135890;105,588; Value-0F;0x432F45EC;1127171564;175,2731; Value-10;0x433AFD10;1127939344;186,9885; Value-11;0x4330130D;1127224077;176,0744; Value-12;0x434156ED;1128355565;193,3396; Value-13;0x43519534;1129420084;209,5828; Value-14;0x408824A5;1082664101;4,254473; Value-15;0x401C5626;1075598886;2,442758; Value-16;0x42A2DB61;1117969249;81,42847; Value-17;0x426E0BF6;1114508278;59,51168; Value-18;0x42D4350B;1121203467;106,1036; Value-19;0x431FE282;1126163074;159,8848; Value-1A;0x4310E5FF;1125180927;144,8984; Value-1B;0x433E6F44;1128165188;190,4346; Value-1C;0x433B231F;1127949087;187,1372; Value-1D;0x3F800000;1065353216;1; Value-1E;0x00000000;0;0; Value-1F;0x42FE0116;1123942678;127,0021; Value-20;0x42E0B582;1122022786;112,3545; Value-21;0x42F783F5;1123517429;123,7577; Value-22;0x42D33100;1121136896;105,5957; Value-23;0x432F5282;1127174786;175,3223; Value-24;0x433AED5D;1127935325;186,9272; Value-25;0x4330457D;1127236989;176,2714; Value-26;0x43407252;1128297042;192,4466
2023-09-25_16:09:26.02; Value-01;0x3A1E87A1;975079329;0,000604743; Value-02;0x408267D8;1082288088;4,075176; Value-03;0x41CB1A77;1103829623;25,38792; Value-04;0x42A31A37;1117985335;81,5512; Value-05;0x426E010E;1114505486;59,50103; Value-06;0x42D3FC4D;1121188941;105,9928; Value-07;0x431FC9FE;1126156798;159,789; Value-08;0x4310C096;1125171350;144,7523; Value-09;0x433E619D;1128161693;190,3813; Value-0A;0x433B199F;1127946655;187,1001; Value-0B;0x4300E227;1124131367;128,8834; Value-0C;0x42E04EE9;1121996521;112,1541; Value-0D;0x42F7EA6B;1123543659;123,9578; Value-0E;0x42D32D12;1121135890;105,588; Value-0F;0x432F45EC;1127171564;175,2731; Value-10;0x433AFD10;1127939344;186,9885; Value-11;0x4330130D;1127224077;176,0744; Value-12;0x434156ED;1128355565;193,3396; Value-13;0x43519534;1129420084;209,5828; Value-14;0x408824A5;1082664101;4,254473; Value-15;0x401C5626;1075598886;2,442758; Value-16;0x42A2DB61;1117969249;81,42847; Value-17;0x426E0BF6;1114508278;59,51168; Value-18;0x42D4350B;1121203467;106,1036; Value-19;0x431FE282;1126163074;159,8848; Value-1A;0x4310E5FF;1125180927;144,8984; Value-1B;0x433E6F44;1128165188;190,4346; Value-1C;0x433B231F;1127949087;187,1372; Value-1D;0x3F800000;1065353216;1; Value-1E;0x00000000;0;0; Value-1F;0x42FE0116;1123942678;127,0021; Value-20;0x42E0B582;1122022786;112,3545; Value-21;0x42F783F5;1123517429;123,7577; Value-22;0x42D33100;1121136896;105,5957; Value-23;0x432F5282;1127174786;175,3223; Value-24;0x433AED5D;1127935325;186,9272; Value-25;0x4330457D;1127236989;176,2714; Value-26;0x43407252;1128297042;192,4466
2023-09-25_16:09:26.27; Value-01;0x3A1E87A1;975079329;0,000604743; Value-02;0x4033DFE5;1077141477;2,81054; Value-03;0x40F9EB9B;1090120603;7,81001; Value-04;0x42A3D3C3;1118032835;81,9136; Value-05;0x426E10B7;1114509495;59,51632; Value-06;0x42D459FD;1121212925;106,1758; Value-07;0x431FD540;1126159680;159,833; Value-08;0x4310B81A;1125169178;144,7191; Value-09;0x433E906B;1128173675;190,5641; Value-0A;0x433B3421;1127953441;187,2036; Value-0B;0x42FF5BF3;1124031475;127,6796; Value-0C;0x42E0331E;1121989406;112,0998; Value-0D;0x42F7D7AF;1123538863;123,9213; Value-0E;0x42D32E23;1121136163;105,5901; Value-0F;0x432F521F;1127174687;175,3208; Value-10;0x433AE6EE;1127933678;186,9021; Value-11;0x43302000;1127227392;176,125; Value-12;0x43415A97;1128356503;193,3539; Value-13;0x4352655B;1129473371;210,3959; Value-14;0x40852A1F;1082468895;4,161392; Value-15;0x3E678A48;1046973000;0,2261134; Value-16;0x42A23BE1;1117928417;81,11695; Value-17;0x426D8D9C;1114475932;59,38829; Value-18;0x42D47789;1121220489;106,2335; Value-19;0x431FD5D9;1126159833;159,8353; Value-1A;0x4310E5EC;1125180908;144,8981; Value-1B;0x433E7656;1128166998;190,4622; Value-1C;0x433AEAAC;1127934636;186,9167; Value-1D;0x3F800000;1065353216;1; Value-1E;0x00000000;0;0; Value-1F;0x42FF1FFA;1124016122;127,5625; Value-20;0x42E0536F;1121997679;112,163; Value-21;0x42F7B638;1123530296;123,8559; Value-22;0x42D32A12;1121135122;105,5822; Value-23;0x432F37FD;1127167997;175,2187; Value-24;0x433AEF93;1127935891;186,9358; Value-25;0x43306647;1127245383;176,3995; Value-26;0x4340D097;1128321175;192,8148
2023-09-25_16:09:26.27; Value-01;0x3A1E87A1;975079329;0,000604743; Value-02;0x4033DFE5;1077141477;2,81054; Value-03;0x40F9EB9B;1090120603;7,81001; Value-04;0x42A3D3C3;1118032835;81,9136; Value-05;0x426E10B7;1114509495;59,51632; Value-06;0x42D459FD;1121212925;106,1758; Value-07;0x431FD540;1126159680;159,833; Value-08;0x4310B81A;1125169178;144,7191; Value-09;0x433E906B;1128173675;190,5641; Value-0A;0x433B3421;1127953441;187,2036; Value-0B;0x42FF5BF3;1124031475;127,6796; Value-0C;0x42E0331E;1121989406;112,0998; Value-0D;0x42F7D7AF;1123538863;123,9213; Value-0E;0x42D32E23;1121136163;105,5901; Value-0F;0x432F521F;1127174687;175,3208; Value-10;0x433AE6EE;1127933678;186,9021; Value-11;0x43302000;1127227392;176,125; Value-12;0x43415A97;1128356503;193,3539; Value-13;0x4352655B;1129473371;210,3959; Value-14;0x40852A1F;1082468895;4,161392; Value-15;0x3E678A48;1046973000;0,2261134; Value-16;0x42A23BE1;1117928417;81,11695; Value-17;0x426D8D9C;1114475932;59,38829; Value-18;0x42D47789;1121220489;106,2335; Value-19;0x431FD5D9;1126159833;159,8353; Value-1A;0x4310E5EC;1125180908;144,8981; Value-1B;0x433E7656;1128166998;190,4622; Value-1C;0x433AEAAC;1127934636;186,9167; Value-1D;0x3F800000;1065353216;1; Value-1E;0x00000000;0;0; Value-1F;0x42FF1FFA;1124016122;127,5625; Value-20;0x42E0536F;1121997679;112,163; Value-21;0x42F7B638;1123530296;123,8559; Value-22;0x42D32A12;1121135122;105,5822; Value-23;0x432F37FD;1127167997;175,2187; Value-24;0x433AEF93;1127935891;186,9358; Value-25;0x43306647;1127245383;176,3995; Value-26;0x4340D097;1128321175;192,8148
2023-09-25_16:09:26.27; Value-01;0x3A1E87A1;975079329;0,000604743; Value-02;0x4033DFE5;1077141477;2,81054; Value-03;0x40F9EB9B;1090120603;7,81001; Value-04;0x42A3D3C3;1118032835;81,9136; Value-05;0x426E10B7;1114509495;59,51632; Value-06;0x42D459FD;1121212925;106,1758; Value-07;0x431FD540;1126159680;159,833; Value-08;0x4310B81A;1125169178;144,7191; Value-09;0x433E906B;1128173675;190,5641; Value-0A;0x433B3421;1127953441;187,2036; Value-0B;0x42FF5BF3;1124031475;127,6796; Value-0C;0x42E0331E;1121989406;112,0998; Value-0D;0x42F7D7AF;1123538863;123,9213; Value-0E;0x42D32E23;1121136163;105,5901; Value-0F;0x432F521F;1127174687;175,3208; Value-10;0x433AE6EE;1127933678;186,9021; Value-11;0x43302000;1127227392;176,125; Value-12;0x43415A97;1128356503;193,3539; Value-13;0x4352655B;1129473371;210,3959; Value-14;0x40852A1F;1082468895;4,161392; Value-15;0x3E678A48;1046973000;0,2261134; Value-16;0x42A23BE1;1117928417;81,11695; Value-17;0x426D8D9C;1114475932;59,38829; Value-18;0x42D47789;1121220489;106,2335; Value-19;0x431FD5D9;1126159833;159,8353; Value-1A;0x4310E5EC;1125180908;144,8981; Value-1B;0x433E7656;1128166998;190,4622; Value-1C;0x433AEAAC;1127934636;186,9167; Value-1D;0x3F800000;1065353216;1; Value-1E;0x00000000;0;0; Value-1F;0x42FF1FFA;1124016122;127,5625; Value-20;0x42E0536F;1121997679;112,163; Value-21;0x42F7B638;1123530296;123,8559; Value-22;0x42D32A12;1121135122;105,5822; Value-23;0x432F37FD;1127167997;175,2187; Value-24;0x433AEF93;1127935891;186,9358; Value-25;0x43306647;1127245383;176,3995; Value-26;0x4340D097;1128321175;192,8148
2023-09-25_16:09:26.27; Value-01;0x3A1E87A1;975079329;0,000604743; Value-02;0x4033DFE5;1077141477;2,81054; Value-03;0x40F9EB9B;1090120603;7,81001; Value-04;0x42A3D3C3;1118032835;81,9136; Value-05;0x426E10B7;1114509495;59,51632; Value-06;0x42D459FD;1121212925;106,1758; Value-07;0x431FD540;1126159680;159,833; Value-08;0x4310B81A;1125169178;144,7191; Value-09;0x433E906B;1128173675;190,5641; Value-0A;0x433B3421;1127953441;187,2036; Value-0B;0x42FF5BF3;1124031475;127,6796; Value-0C;0x42E0331E;1121989406;112,0998; Value-0D;0x42F7D7AF;1123538863;123,9213; Value-0E;0x42D32E23;1121136163;105,5901; Value-0F;0x432F521F;1127174687;175,3208; Value-10;0x433AE6EE;1127933678;186,9021; Value-11;0x43302000;1127227392;176,125; Value-12;0x43415A97;1128356503;193,3539; Value-13;0x4352655B;1129473371;210,3959; Value-14;0x40852A1F;1082468895;4,161392; Value-15;0x3E678A48;1046973000;0,2261134; Value-16;0x42A23BE1;1117928417;81,11695; Value-17;0x426D8D9C;1114475932;59,38829; Value-18;0x42D47789;1121220489;106,2335; Value-19;0x431FD5D9;1126159833;159,8353; Value-1A;0x4310E5EC;1125180908;144,8981; Value-1B;0x433E7656;1128166998;190,4622; Value-1C;0x433AEAAC;1127934636;186,9167; Value-1D;0x3F800000;1065353216;1; Value-1E;0x00000000;0;0; Value-1F;0x42FF1FFA;1124016122;127,5625; Value-20;0x42E0536F;1121997679;112,163; Value-21;0x42F7B638;1123530296;123,8559; Value-22;0x42D32A12;1121135122;105,5822; Value-23;0x432F37FD;1127167997;175,2187; Value-24;0x433AEF93;1127935891;186,9358; Value-25;0x43306647;1127245383;176,3995; Value-26;0x4340D097;1128321175;192,8148
2023-09-25_16:09:26.28; Value-01;0x3A1E87A1;975079329;0,000604743; Value-02;0x4033DFE5;1077141477;2,81054; Value-03;0x40F9EB9B;1090120603;7,81001; Value-04;0x42A3D3C3;1118032835;81,9136; Value-05;0x426E10B7;1114509495;59,51632; Value-06;0x42D459FD;1121212925;106,1758; Value-07;0x431FD540;1126159680;159,833; Value-08;0x4310B81A;1125169178;144,7191; Value-09;0x433E906B;1128173675;190,5641; Value-0A;0x433B3421;1127953441;187,2036; Value-0B;0x42FF5BF3;1124031475;127,6796; Value-0C;0x42E0331E;1121989406;112,0998; Value-0D;0x42F7D7AF;1123538863;123,9213; Value-0E;0x42D32E23;1121136163;105,5901; Value-0F;0x432F521F;1127174687;175,3208; Value-10;0x433AE6EE;1127933678;186,9021; Value-11;0x43302000;1127227392;176,125; Value-12;0x43415A97;1128356503;193,3539; Value-13;0x4352655B;1129473371;210,3959; Value-14;0x40852A1F;1082468895;4,161392; Value-15;0x3E678A48;1046973000;0,2261134; Value-16;0x42A23BE1;1117928417;81,11695; Value-17;0x426D8D9C;1114475932;59,38829; Value-18;0x42D47789;1121220489;106,2335; Value-19;0x431FD5D9;1126159833;159,8353; Value-1A;0x4310E5EC;1125180908;144,8981; Value-1B;0x433E7656;1128166998;190,4622; Value-1C;0x433AEAAC;1127934636;186,9167; Value-1D;0x3F800000;1065353216;1; Value-1E;0x00000000;0;0; Value-1F;0x42FF1FFA;1124016122;127,5625; Value-20;0x42E0536F;1121997679;112,163; Value-21;0x42F7B638;1123530296;123,8559; Value-22;0x42D32A12;1121135122;105,5822; Value-23;0x432F37FD;1127167997;175,2187; Value-24;0x433AEF93;1127935891;186,9358; Value-25;0x43306647;1127245383;176,3995; Value-26;0x4340D097;1128321175;192,8148
2023-09-25_16:09:26.52; Value-01;0x3A1E87A1;975079329;0,000604743; Value-02;0x40376BBE;1077373886;2,865951; Value-03;0x40A24428;1084376104;5,07082; Value-04;0x42A2C833;1117964339;81,39101; Value-05;0x426DF03A;1114501178;59,4846; Value-06;0x42D441BE;1121206718;106,1284; Value-07;0x431FE10E;1126162702;159,8791; Value-08;0x4310BC62;1125170274;144,7359; Value-09;0x433E6F68;1128165224;190,4352; Value-0A;0x433B1639;1127945785;187,0868; Value-0B;0x42FF3DD0;1124023760;127,6207; Value-0C;0x42DFFE4C;1121975884;111,9967; Value-0D;0x42F78DD0;1123519952;123,777; Value-0E;0x42D32590;1121133968;105,5734; Value-0F;0x432F6BDC;1127181276;175,4213; Value-10;0x433AFD0D;1127939341;186,9885; Value-11;0x43306689;1127245449;176,4005; Value-12;0x4340BE07;1128316423;192,7423; Value-13;0x43500C2B;1129319467;208,0475; Value-14;0x4051200A;1079058442;3,267581; Value-15;0x403069EC;1076914668;2,756465; Value-16;0x42A2855E;1117947230;81,26048; Value-17;0x426DEE86;1114500742;59,48293; Value-18;0x42D442DF;1121207007;106,1306; Value-19;0x431FE068;1126162536;159,8766; Value-1A;0x4310D767;1125177191;144,8414; Value-1B;0x433E6E88;1128165000;190,4318; Value-1C;0x433AC8A7;1127925927;186,7838; Value-1D;0x3F800000;1065353216;1; Value-1E;0x00000000;0;0; Value-1F;0x42FEB1F2;1123987954;127,3475; Value-20;0x42E070AD;1122005165;112,2201; Value-21;0x42F7F381;1123545985;123,9756; Value-22;0x42D3442E;1121141806;105,6332; Value-23;0x432F5036;1127174198;175,3133; Value-24;0x433B03C5;1127941061;187,0147; Value-25;0x43309F7D;1127260029;176,623; Value-26;0x43407ED7;1128300247;192,4955
2023-09-25_16:09:26.52; Value-01;0x3A1E87A1;975079329;0,000604743; Value-02;0x40376BBE;1077373886;2,865951; Value-03;0x40A24428;1084376104;5,07082; Value-04;0x42A2C833;1117964339;81,39101; Value-05;0x426DF03A;1114501178;59,4846; Value-06;0x42D441BE;1121206718;106,1284; Value-07;0x431FE10E;1126162702;159,8791; Value-08;0x4310BC62;1125170274;144,7359; Value-09;0x433E6F68;1128165224;190,4352; Value-0A;0x433B1639;1127945785;187,0868; Value-0B;0x42FF3DD0;1124023760;127,6207; Value-0C;0x42DFFE4C;1121975884;111,9967; Value-0D;0x42F78DD0;1123519952;123,777; Value-0E;0x42D32590;1121133968;105,5734; Value-0F;0x432F6BDC;1127181276;175,4213; Value-10;0x433AFD0D;1127939341;186,9885; Value-11;0x43306689;1127245449;176,4005; Value-12;0x4340BE07;1128316423;192,7423; Value-13;0x43500C2B;1129319467;208,0475; Value-14;0x4051200A;1079058442;3,267581; Value-15;0x403069EC;1076914668;2,756465; Value-16;0x42A2855E;1117947230;81,26048; Value-17;0x426DEE86;1114500742;59,48293; Value-18;0x42D442DF;1121207007;106,1306; Value-19;0x431FE068;1126162536;159,8766; Value-1A;0x4310D767;1125177191;144,8414; Value-1B;0x433E6E88;1128165000;190,4318; Value-1C;0x433AC8A7;1127925927;186,7838; Value-1D;0x3F800000;1065353216;1; Value-1E;0x00000000;0;0; Value-1F;0x42FEB1F2;1123987954;127,3475; Value-20;0x42E070AD;1122005165;112,2201; Value-21;0x42F7F381;1123545985;123,9756; Value-22;0x42D3442E;1121141806;105,6332; Value-23;0x432F5036;1127174198;175,3133; Value-24;0x433B03C5;1127941061;187,0147; Value-25;0x43309F7D;1127260029;176,623; Value-26;0x43407ED7;1128300247;192,4955
